chr1	147395506	147405506	XLOC_000700	XLOC_000700	1	147400506	147465753	1	GPR89B	ENSG00000188092	protein_coding	147400506	chr1:147400505-147465755	147400505	147465755	OK	0.532481	0.775437	0.542279	1.03593	0.2914	0.999565	no
chr1	148550979	148560979	XLOC_000701	XLOC_000701	1	148555979	148596267	1	NBPF15	ENSG00000243452	protein_coding	148555979	chr1:148555554-148596267	148555554	148596267	OK	7.13458	8.19338	0.19963	0.457068	0.62195	0.999565	no
chr1	148734443	148744443	XLOC_000703	XLOC_000703	1	148739443	148758311	1	NBPF16	ENSG00000203827	protein_coding	148739443	chr1:148675047-148855760	148675047	148855760	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	148734443	148744443	XLOC_000704	XLOC_000704	1	148739443	148758311	1	NBPF16	ENSG00000203827	protein_coding	148739443	chr1:148675047-148855760	148675047	148855760	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149548003	149558003	XLOC_000710	XLOC_000710	1	149553003	149553787	1	PPIAL4C	ENSG00000198161	protein_coding	149553003	chr1:149553002-149553787	149553002	149553787	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149670978	149680978	XLOC_000711	XLOC_000711	1	149675978	149676609	1	FAM231D	ENSG00000203815	protein_coding	149675978	chr1:149575418-149676757	149575418	149676757	OK	0.548447	1.05097	0.938295	1.13771	0.22095	0.999565	no
chr1	149670978	149680978	XLOC_000712	XLOC_000712	1	149675978	149676609	1	FAM231D	ENSG00000203815	protein_coding	149675978	chr1:149575418-149676757	149575418	149676757	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149670978	149680978	XLOC_000713	XLOC_000713	1	149675978	149676609	1	FAM231D	ENSG00000203815	protein_coding	149675978	chr1:149575418-149676757	149575418	149676757	NOTEST	0.173769	0.162659	-0.0953199	0.0	1.0	1.0	no
chr1	149670978	149680978	XLOC_000714	XLOC_000714	1	149675978	149676609	1	FAM231D	ENSG00000203815	protein_coding	149675978	chr1:149575418-149676757	149575418	149676757	OK	1.75151	1.61005	-0.121497	-0.18555	0.8376	0.999565	no
chr1	149749227	149759227	XLOC_000715	XLOC_000715	1	149754227	149764074	1	FCGR1A	ENSG00000150337	protein_coding	149754227	chr1:149752427-149785236	149752427	149785236	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149799221	149809221	XLOC_000716	XLOC_000716	1	149804221	149811339	1	HIST2H4A	ENSG00000183941	protein_coding	149804221	chr1:149804220-149804616	149804220	149804616	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149817643	149827643	XLOC_000717	XLOC_000717	1	149822643	149823191	1	HIST2H2AA4	ENSG00000203812	protein_coding	149822643	chr1:149815037-149823161	149815037	149823161	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149819181	149829181	XLOC_000718	XLOC_000718	1	149824181	149825836	1	HIST2H3A	ENSG00000203852	protein_coding	149824181	chr1:149824180-149824687	149824180	149824687	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	149853525	149863525	XLOC_000719	XLOC_000719	1	149858525	149858961	1	HIST2H2AC	ENSG00000184260	protein_coding	149858525	chr1:149858524-149858961	149858524	149858961	OK	1.72479	1.77561	0.0418911	0.0627204	0.9301	0.999565	no
chr1	149854440	149864440	XLOC_000720	XLOC_000720	1	149859440	149872351	1	BOLA1	ENSG00000178096	protein_coding	149859440	chr1:149871154-149872348	149871154	149872348	OK	1.67707	1.99836	0.252875	0.600698	0.55	0.999565	no
chr1	149977625	149987625	XLOC_000721	XLOC_000721	1	149909705	149982625	-1	OTUD7B	ENSG00000163113	protein_coding	149982625	chr1:149911774-150117507	149911774	150117507	OK	7.89414	7.40384	-0.0925077	-0.27451	0.7802	0.999565	no
chr1	150116373	150126373	XLOC_000722	XLOC_000722	1	150121373	150136916	1	PLEKHO1	ENSG00000023902	protein_coding	150121373	chr1:150121662-150132178	150121662	150132178	OK	4.4391	3.91191	-0.182393	-0.728391	0.45045	0.999565	no
chr1	150224554	150234554	XLOC_000723	XLOC_000723	1	150229554	150237478	1	CA14	ENSG00000118298	protein_coding	150229554	chr1:150228096-150259501	150228096	150259501	OK	0.965795	1.19901	0.312059	0.220157	0.8456	0.999565	no
chr1	150224554	150234554	XLOC_000724	XLOC_000724	1	150229554	150237478	1	CA14	ENSG00000118298	protein_coding	150229554	chr1:150228096-150259501	150228096	150259501	NOTEST	0.329496	0.0858423	-1.9405	0.0	1.0	1.0	no
chr1	150224554	150234554	XLOC_000725	XLOC_000725	1	150229554	150237478	1	CA14	ENSG00000118298	protein_coding	150229554	chr1:150228096-150259501	150228096	150259501	NOTEST	0.147409	0.140346	-0.0708337	0.0	1.0	1.0	no
chr1	150261289	150271289	XLOC_000726	XLOC_000726	1	150266289	150281414	1	MRPS21	ENSG00000187145	protein_coding	150266289	chr1:150266268-150280819	150266268	150280819	OK	93.093	89.1969	-0.0616793	-0.287366	0.7722	0.999565	no
chr1	150288925	150298925	XLOC_000727	XLOC_000727	1	150293925	150325671	1	PRPF3	ENSG00000117360	protein_coding	150293925	chr1:150293717-150326271	150293717	150326271	OK	11.0104	10.4676	-0.0729397	-0.349077	0.72135	0.999565	no
chr1	150330567	150340567	XLOC_000728	XLOC_000728	1	150335567	150449042	1	RPRD2	ENSG00000163125	protein_coding	150335567	chr1:150336481-150449415	150336481	150449415	OK	6.70987	6.66307	-0.0100965	-0.0492434	0.95955	0.999565	no
chr1	150454887	150464887	XLOC_000729	XLOC_000729	1	150459887	150480078	1	TARS2	ENSG00000143374	protein_coding	150459887	chr1:150459712-150486265	150459712	150486265	OK	11.851	11.5787	-0.033527	-0.160116	0.8696	0.999565	no
chr1	150516884	150526884	XLOC_000730	XLOC_000730	1	150521884	150533413	1	ADAMTSL4	ENSG00000143382	protein_coding	150521884	chr1:150521055-150537751	150521055	150537751	OK	8.85924	8.36682	-0.0825038	-0.400384	0.68505	0.999565	no
chr1	150516884	150526884	XLOC_000731	XLOC_000731	1	150521884	150533413	1	ADAMTSL4	ENSG00000143382	protein_coding	150521884	chr1:150521055-150537751	150521055	150537751	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	150893739	150903739	XLOC_000732	XLOC_000732	1	150898739	150937213	1	SETDB1	ENSG00000143379	protein_coding	150898739	chr1:150898701-150937226	150898701	150937226	OK	8.35015	8.15318	-0.0344396	-0.137858	0.88795	0.999565	no
chr1	150949493	150959493	XLOC_000733	XLOC_000733	1	150954493	150968110	1	ANXA9	ENSG00000143412	protein_coding	150954493	chr1:150953778-150980854	150953778	150980854	OK	19.1443	19.1589	0.00109719	0.00457678	0.996	0.999565	no
chr1	150975896	150985896	XLOC_000734	XLOC_000734	1	150980896	151008189	1	PRUNE	ENSG00000143363	protein_coding	150980896	chr1:150980883-151008560	150980883	151008560	OK	9.40349	9.39458	-0.00136742	-0.00632269	0.99395	0.999565	no
chr1	151004046	151014046	XLOC_000735	XLOC_000735	1	151009046	151020076	1	BNIPL	ENSG00000163141	protein_coding	151009046	chr1:151008997-151032125	151008997	151032125	OK	1.91166	2.07603	0.119001	0.204811	0.83855	0.999565	no
chr1	151037801	151047801	XLOC_000736	XLOC_000736	1	151023447	151042801	-1	CDC42SE1	ENSG00000197622	protein_coding	151042801	chr1:151032150-151041085	151032150	151041085	NOTEST	0.194923	0.395436	1.02054	0.0	1.0	1.0	no
chr1	151037801	151047801	XLOC_000737	XLOC_000737	1	151023447	151042801	-1	CDC42SE1	ENSG00000197622	protein_coding	151042801	chr1:151042578-151093959	151042578	151093959	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	151114104	151124104	XLOC_000739	XLOC_000739	1	151104161	151119104	-1	SEMA6C	ENSG00000143434	protein_coding	151119104	chr1:151103922-151119694	151103922	151119694	NOTEST	0.0	0.130922	inf	0.0	1.0	1.0	no
chr1	151124105	151134105	XLOC_000740	XLOC_000740	1	151129105	151132225	1	TNFAIP8L2	ENSG00000163154	protein_coding	151129105	chr1:151129104-151138430	151129104	151138430	NOTEST	0.0	0.0410311	inf	0.0	1.0	1.0	no
chr1	151124140	151134140	XLOC_000741	XLOC_000741	1	151129140	151142773	1	SCNM1	ENSG00000163156	protein_coding	151129140	chr1:151138451-151142026	151138451	151142026	OK	11.5518	11.8389	0.0354194	0.145614	0.8811	0.999565	no
chr1	151124140	151134140	XLOC_000742	XLOC_000742	1	151129140	151142773	1	SCNM1	ENSG00000163156	protein_coding	151129140	chr1:151142462-151162747	151142462	151162747	NOTEST	0.0486901	0.055851	0.197955	0.0	1.0	1.0	no
chr1	151165425	151175425	XLOC_000743	XLOC_000743	1	151170425	151222012	1	PIP5K1A	ENSG00000143398	protein_coding	151170425	chr1:151167891-151222007	151167891	151222007	OK	18.7678	20.9641	0.159663	0.470865	0.4616	0.999565	no
chr1	151222179	151232179	XLOC_000744	XLOC_000744	1	151227179	151239955	1	PSMD4	ENSG00000159352	protein_coding	151227179	chr1:151227196-151239954	151227196	151239954	OK	71.1736	71.1502	-0.000474525	-0.00240827	0.9982	0.999565	no
chr1	151249405	151259405	XLOC_000745	XLOC_000745	1	151252500	151254405	-1	RP11-126K1.2	ENSG00000232671	protein_coding	151254405	chr1:151253724-151300861	151253724	151300861	OK	6.15346	6.23119	0.0181091	0.0608829	0.9525	0.999565	no
chr1	151314833	151324833	XLOC_000746	XLOC_000746	1	151313116	151319833	-1	RFX5	ENSG00000143390	protein_coding	151319833	chr1:151313072-151320509	151313072	151320509	OK	1.27604	1.98596	0.638167	0.389007	0.704	0.999565	no
chr1	151367010	151377010	XLOC_000747	XLOC_000747	1	151372010	151374420	1	PSMB4	ENSG00000159377	protein_coding	151372010	chr1:151372040-151374412	151372040	151374412	OK	188.562	187.781	-0.00599223	-0.0307486	0.9752	0.999565	no
chr1	151477986	151487986	XLOC_000748	XLOC_000748	1	151482986	151511168	1	CGN	ENSG00000143375	protein_coding	151482986	chr1:151483747-151511167	151483747	151511167	OK	0.675582	0.667428	-0.0175186	-0.0615685	0.94995	0.999565	no
chr1	151507781	151517781	XLOC_000749	XLOC_000749	1	151512781	151556059	1	TUFT1	ENSG00000143367	protein_coding	151512781	chr1:151512780-151556132	151512780	151556132	OK	3.31146	3.28985	-0.00944668	-0.0386342	0.96795	0.999565	no
chr1	151507781	151517781	XLOC_000750	XLOC_000750	1	151512781	151556059	1	TUFT1	ENSG00000143367	protein_coding	151512781	chr1:151512780-151556132	151512780	151556132	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	151579541	151589541	XLOC_000752	XLOC_000752	1	151584541	151671567	1	SNX27	ENSG00000143376	protein_coding	151584541	chr1:151584370-151671846	151584370	151671846	OK	7.69239	7.63795	-0.0102463	-0.0508843	0.9576	0.999565	no
chr1	151677909	151687909	XLOC_000753	XLOC_000753	1	151682909	151702070	1	AL589765.1	ENSG00000240510	protein_coding	151682909	chr1:151694012-151702082	151694012	151702082	NOTEST	0.251966	0.0	-inf	0.0	1.0	1.0	no
chr1	151731040	151741040	XLOC_000754	XLOC_000754	1	151732119	151736040	-1	MRPL9	ENSG00000143436	protein_coding	151736040	chr1:151732118-151763015	151732118	151763015	OK	2.55303	2.37653	-0.103354	-0.100236	0.9169	0.999565	no
chr1	151758892	151768892	XLOC_000755	XLOC_000755	1	151742583	151763892	-1	TDRKH	ENSG00000182134	protein_coding	151763892	chr1:151763219-151766366	151763219	151766366	OK	1.30637	1.70209	0.381746	0.628395	0.5286	0.999565	no
chr1	151808033	151818033	XLOC_000756	XLOC_000756	1	151810295	151813033	-1	C2CD4D	ENSG00000225556	protein_coding	151813033	chr1:151810069-151828822	151810069	151828822	NOTEST	0.322528	0.321473	-0.00472881	0.0	1.0	1.0	no
chr1	152191669	152201669	XLOC_000757	XLOC_000757	1	152184558	152196669	-1	HRNR	ENSG00000197915	protein_coding	152196669	chr1:152161666-152224218	152161666	152224218	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152292679	152302679	XLOC_000758	XLOC_000758	1	152274651	152297679	-1	FLG	ENSG00000143631	protein_coding	152297679	chr1:152274649-152338130	152274649	152338130	NOTEST	0.033962	0.0193974	-0.808056	0.0	1.0	1.0	no
chr1	152478320	152488320	XLOC_000759	XLOC_000759	1	152483320	152484653	1	LCE5A	ENSG00000186207	protein_coding	152483320	chr1:152483319-152484653	152483319	152484653	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152481978	152491978	XLOC_000760	XLOC_000760	1	152486978	152488486	1	CRCT1	ENSG00000169509	protein_coding	152486978	chr1:152486977-152488481	152486977	152488481	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152568138	152578138	XLOC_000761	XLOC_000761	1	152573138	152573562	1	LCE3C	ENSG00000244057	protein_coding	152573138	chr1:152573137-152573562	152573137	152573562	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152581287	152591287	XLOC_000762	XLOC_000762	1	152586287	152586574	1	LCE3B	ENSG00000187238	protein_coding	152586287	chr1:152586286-152586574	152586286	152586574	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152630872	152640872	XLOC_000763	XLOC_000763	1	152635872	152637135	1	LCE2D	ENSG00000187223	protein_coding	152635872	chr1:152635871-152637135	152635871	152637135	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152642771	152652771	XLOC_000764	XLOC_000764	1	152647771	152649050	1	LCE2C	ENSG00000187180	protein_coding	152647771	chr1:152647770-152649049	152647770	152649049	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152642771	152652771	XLOC_000765	XLOC_000765	1	152647771	152659877	1	LCE2B	ENSG00000159455	protein_coding	152647771	chr1:152658598-152659876	152658598	152659876	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152665840	152675840	XLOC_000766	XLOC_000766	1	152670840	152671918	1	LCE2A	ENSG00000187173	protein_coding	152670840	chr1:152670839-152671918	152670839	152671918	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152675636	152685636	XLOC_000767	XLOC_000767	1	152680636	152681967	1	LCE4A	ENSG00000187170	protein_coding	152680636	chr1:152681522-152681910	152681522	152681910	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152686998	152696998	XLOC_000768	XLOC_000768	1	152691998	152692905	1	C1orf68	ENSG00000198854	protein_coding	152691998	chr1:152691997-152692905	152691997	152692905	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152725506	152735506	XLOC_000769	XLOC_000769	1	152730506	152734529	1	KPRP	ENSG00000203786	protein_coding	152730506	chr1:152730505-152734529	152730505	152734529	NOTEST	0.0164483	0.019329	0.232828	0.0	1.0	1.0	no
chr1	152743848	152753848	XLOC_000770	XLOC_000770	1	152748848	152749445	1	LCE1F	ENSG00000240386	protein_coding	152748848	chr1:152748847-152749445	152748847	152749445	NOTEST	0.215837	0.176623	-0.289263	0.0	1.0	1.0	no
chr1	152753690	152763690	XLOC_000771	XLOC_000771	1	152758690	152760902	1	LCE1E	ENSG00000186226	protein_coding	152758690	chr1:152758752-152760901	152758752	152760901	OK	0.155749	0.552918	1.82784	1.7383	0.0805	0.999565	no
chr1	152764227	152774227	XLOC_000772	XLOC_000772	1	152769227	152770657	1	LCE1D	ENSG00000172155	protein_coding	152769227	chr1:152769226-152770657	152769226	152770657	NOTEST	0.0	0.163774	inf	0.0	1.0	1.0	no
chr1	152779447	152789447	XLOC_000773	XLOC_000773	1	152784447	152785585	1	LCE1B	ENSG00000196734	protein_coding	152784447	chr1:152783787-152785585	152783787	152785585	NOTEST	0.112039	0.211234	0.914843	0.0	1.0	1.0	no
chr1	152794949	152804949	XLOC_000774	XLOC_000774	1	152799949	152800573	1	LCE1A	ENSG00000186844	protein_coding	152799949	chr1:152799948-152800573	152799948	152800573	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152810344	152820344	XLOC_000775	XLOC_000775	1	152815344	152816459	1	LCE6A	ENSG00000235942	protein_coding	152815344	chr1:152815329-152816459	152815329	152816459	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152845793	152855793	XLOC_000776	XLOC_000776	1	152850793	152857523	1	SMCP	ENSG00000163206	protein_coding	152850793	chr1:152850797-152857523	152850797	152857523	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152876021	152886021	XLOC_000777	XLOC_000777	1	152881021	152884362	1	IVL	ENSG00000163207	protein_coding	152881021	chr1:152881038-152884362	152881038	152884362	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152938142	152948142	XLOC_000778	XLOC_000778	1	152943142	152945050	1	SPRR4	ENSG00000184148	protein_coding	152943142	chr1:152943127-152945069	152943127	152945069	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152951557	152961557	XLOC_000779	XLOC_000779	1	152956557	152958289	1	SPRR1A	ENSG00000169474	protein_coding	152956557	chr1:152956563-152958290	152956563	152958290	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152969223	152979223	XLOC_000780	XLOC_000780	1	152974223	152976332	1	SPRR3	ENSG00000163209	protein_coding	152974223	chr1:152974222-152976332	152974222	152976332	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	152998678	153008678	XLOC_000781	XLOC_000781	1	153003678	153005376	1	SPRR1B	ENSG00000169469	protein_coding	153003678	chr1:153003678-153005376	153003678	153005376	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	153170919	153180919	XLOC_000782	XLOC_000782	1	153175919	153177596	1	LELP1	ENSG00000203784	protein_coding	153175919	chr1:153175918-153177596	153175918	153177596	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	153185060	153195060	XLOC_000783	XLOC_000783	1	153190060	153191793	1	PRR9	ENSG00000203783	protein_coding	153190060	chr1:153190059-153191793	153190059	153191793	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	153227176	153237176	XLOC_000784	XLOC_000784	1	153232176	153234598	1	LOR	ENSG00000203782	protein_coding	153232176	chr1:153232178-153234600	153232178	153234600	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	153325330	153335330	XLOC_000785	XLOC_000785	1	153330330	153333503	1	S100A9	ENSG00000163220	protein_coding	153330330	chr1:153330329-153333503	153330329	153333503	OK	0.478407	0.668577	0.482854	0.547252	0.5991	0.999565	no
chr1	153384000	153394000	XLOC_000786	XLOC_000786	1	153389000	153395701	1	S100A7A	ENSG00000184330	protein_coding	153389000	chr1:153388999-153395701	153388999	153395701	NOTEST	0.0	0.0	0.0	0.0	1.0	1.0	no
chr1	153517612	153527612	XLOC_000787	XLOC_000787	1	153516089	153522612	-1	S100A4	ENSG00000196154	protein_coding	153522612	chr1:153516094-153518282	153516094	153518282	OK	2.06211	0.934365	-1.14207	-1.21701	0.23085	0.999565	no
chr1	153517612	153527612	XLOC_000788	XLOC_000788	1	153516089	153522612	-1	S100A4	ENSG00000196154	protein_coding	153522612	chr1:153519808-153524517	153519808	153524517	NOTEST	0.010401	0.0123277	0.245182	0.0	1.0	1.0	no
chr1	153535366	153545366	XLOC_000789	XLOC_000789	1	153533584	153540366	-1	S100A2	ENSG00000196754	protein_coding	153540366	chr1:153528845-153541423	153528845	153541423	NOTEST	0.0117949	0.0	-inf	0.0	1.0	1.0	no
chr1	153601568	153611568	XLOC_000790	XLOC_000790	1	153591263	153606568	-1	S100A13	ENSG00000189171	protein_coding	153606568	chr1:153591275-153618819	153591275	153618819	OK	113.644	112.761	-0.0112552	-0.0367715	0.97	0.999565	no
chr1	153601568	153611568	XLOC_000791	XLOC_000791	1	153591263	153606568	-1	S100A13	ENSG00000189171	protein_coding	153606568	chr1:153591275-153618819	153591275	153618819	OK	37.2459	39.6203	0.0891562	0.283149	0.7751	0.999565	no
chr1	153626130	153636130	XLOC_000792	XLOC_000792	1	153631130	153634306	1	SNAPIN	ENSG00000143553	protein_coding	153631130	chr1:153630829-153634326	153630829	153634326	OK	12.9609	12.3937	-0.0645644	-0.271617	0.78095	0.999565	no
chr1	153646113	153656113	XLOC_000793	XLOC_000793	1	153651113	153666468	1	NPR1	ENSG00000169418	protein_coding	153651113	chr1:153651118-153666468	153651118	153666468	NOTEST	0.00810393	0.0191038	1.23716	0.0	1.0	1.0	no
chr1	153695543	153705543	XLOC_000794	XLOC_000794	1	153700543	153746555	1	INTS3	ENSG00000143624	protein_coding	153700543	chr1:153700279-153752633	153700279	153752633	OK	8.48308	8.5291	0.00780469	0.0365779	0.97045	0.999565	no
chr1	153926101	153936101	XLOC_000795	XLOC_000795	1	153920145	153931101	-1	CRTC2	ENSG00000160741	protein_coding	153931101	chr1:153920147-153958834	153920147	153958834	OK	3.44278	3.29405	-0.0637148	-0.0568794	0.96325	0.999565	no
chr1	153958235	153968235	XLOC_000796	XLOC_000796	1	153963235	153964626	1	RPS27	ENSG00000177954	protein_coding	153963235	chr1:153963238-153964631	153963238	153964631	OK	2117.69	2244.9	0.0841562	0.439625	0.6547	0.999565	no
chr1	154188104	154198104	XLOC_000797	XLOC_000797	1	154179182	154193104	-1	C1orf43	ENSG00000143612	protein_coding	154193104	chr1:154179181-154243967	154179181	154243967	OK	41.8096	39.7008	-0.0746662	-0.273247	0.78495	0.999565	no
chr1	154239987	154249987	XLOC_000798	XLOC_000798	1	154244987	154248351	1	HAX1	ENSG00000143575	protein_coding	154244987	chr1:154244472-154248355	154244472	154248355	OK	54.0669	54.6534	0.0155665	0.0780008	0.93615	0.999565	no
chr1	154288566	154298566	XLOC_000799	XLOC_000799	1	154293566	154297801	1	AQP10	ENSG00000143595	protein_coding	154293566	chr1:154293588-154297801	154293588	154297801	NOTEST	0.0203082	0.024366	0.262806	0.0	1.0	1.0	no
chr1	154293029	154303029	XLOC_000800	XLOC_000800	1	154298029	154323783	1	ATP8B2	ENSG00000143515	protein_coding	154298029	chr1:154297970-154323854	154297970	154323854	OK	17.0709	16.3601	-0.0613639	-0.297198	0.7582	0.999565	no
chr1	154372669	154382669	XLOC_000801	XLOC_000801	1	154377669	154441926	1	IL6R	ENSG00000160712	protein_coding	154377669	chr1:154377642-154441925	154377642	154441925	OK	11.5815	10.2039	-0.182708	-0.888571	0.3669	0.999565	no
